Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2008-06-30,3925.05,3951.2,3810.5,3826.25,267635643.0,84190100000.0,16.33,3.71,1.34
2008-07-01,3823.95,3851.8,3667.5,3682.25,303409250.0,89717099999.99998,15.72,3.57,1.39
2008-07-02,3679.3,3887.2,3630.2,3873.1,412217619.0,117208799999.99998,16.53,3.75,1.32
2008-07-03,3856.75,3856.75,3660.1,3711.45,329297038.0,95956600000.0,15.84,3.59,1.38
2008-07-04,3711.9,3819.25,3682.25,3804.95,328064754.0,93391800000.0,16.28,3.52,1.37
2008-07-07,3826.35,3905.95,3811.05,3828.1,284363728.0,77149800000.0,16.38,3.54,1.36
2008-07-08,3755.9,3825.15,3700.9,3795.05,308855131.0,84385500000.0,16.24,3.51,1.37
2008-07-09,3862.2,3971.45,3862.2,3960.25,305250096.0,86449500000.0,16.95,3.66,1.31
2008-07-10,3934.95,3987.1,3911.7,3963.75,284483005.0,83504500000.0,16.96,3.66,1.31
2008-07-11,4000.25,4002.6,3817.55,3850.8,305046612.0,92988600000.0,16.46,3.56,1.35
2008-07-14,3822.0,3913.1,3810.45,3837.85,267592893.0,80548100000.0,16.39,3.55,1.35
2008-07-15,3785.2,3785.2,3647.8,3669.7,251926940.0,83779400000.0,15.68,3.39,1.42
2008-07-16,3676.7,3724.65,3598.5,3624.5,313133222.0,87127500000.0,15.48,3.35,1.43
2008-07-17,3711.75,3765.35,3685.25,3747.45,318546106.0,94130200000.0,15.99,3.46,1.39
2008-07-18,3783.65,3897.2,3730.95,3882.0,327400330.0,102450600000.0,16.52,3.59,1.34
2008-07-21,3913.4,3948.55,3859.55,3940.35,261275681.0,85962600000.0,16.72,3.64,1.32
2008-07-22,3945.3,4042.75,3938.35,4024.05,332519439.0,104169900000.0,17.06,3.72,1.29
2008-07-23,4133.6,4275.3,4133.6,4260.6,503714380.0,157725400000.0,18.05,3.81,1.24
2008-07-24,4309.45,4321.15,4175.35,4221.3,440318564.0,134385700000.0,17.82,3.78,1.25
2008-07-25,4163.5,4171.8,4095.65,4110.7,309820605.0,109850300000.0,17.28,3.68,1.28
2008-07-28,4114.7,4150.1,4100.35,4130.5,221393125.0,82458100000.0,17.29,3.7,1.28
2008-07-29,4069.4,4078.95,3958.55,3983.05,279775544.0,90302700000.0,16.6,3.56,1.33
2008-07-30,4039.75,4118.2,4032.8,4107.1,296539837.0,93797500000.0,17.18,3.68,1.29
2008-07-31,4119.55,4131.9,4081.05,4123.95,368972973.0,116982600000.0,17.29,3.69,1.28
2008-08-01,4079.2,4216.2,4035.2,4208.9,383869525.0,119230800000.0,17.68,3.77,1.25
2008-08-04,4195.55,4237.35,4169.15,4201.5,338188738.0,96400100000.0,,,
2008-08-05,4188.0,4321.15,4186.6,4311.0,394011852.0,129084400000.0,18.16,3.86,1.22
2008-08-06,4388.0,4419.5,4302.25,4315.2,395807990.0,139556200000.0,18.18,3.86,1.22
2008-08-07,4307.15,4374.3,4294.6,4322.2,298813415.0,94080300000.0,18.21,3.87,1.22
2008-08-08,4299.9,4342.65,4262.75,4328.7,262800578.0,89555300000.0,18.23,3.87,1.22
2008-08-11,4382.4,4423.25,4382.4,4418.85,254991186.0,90789800000.0,18.61,3.95,1.19
2008-08-12,4418.35,4435.45,4325.95,4351.25,261936732.0,99661100000.0,18.33,3.89,1.21
2008-08-13,4321.15,4370.55,4301.25,4326.15,233593679.0,82014000000.0,18.22,3.87,1.22
2008-08-14,4313.75,4313.75,4214.8,4223.6,224221359.0,77540200000.0,17.79,3.78,1.25
2008-08-18,4214.95,4241.65,4172.8,4185.1,191612867.0,68376300000.0,17.63,3.75,1.26
2008-08-19,4156.55,4177.3,4110.0,4160.5,189040367.0,62064399999.99999,17.53,3.72,1.27
2008-08-20,4184.05,4222.4,4178.5,4205.35,185989118.0,61933500000.0,17.72,3.76,1.26
2008-08-21,4197.25,4197.25,4068.6,4080.4,170917077.0,57841100000.0,17.19,3.65,1.29
2008-08-22,4064.8,4128.6,4048.6,4121.05,193160499.0,68554300000.0,17.36,3.52,1.3
2008-08-25,4158.3,4188.1,4120.8,4130.1,151985126.0,51910000000.0,17.4,3.53,1.3
2008-08-26,4089.95,4140.45,4081.1,4133.55,180575211.0,64127900000.0,17.41,3.53,1.3
2008-08-27,4158.1,4158.2,4082.2,4090.8,163302084.0,61002299999.99999,17.23,3.5,1.31
2008-08-28,4091.35,4099.15,4012.65,4021.9,271051341.0,95568000000.0,16.97,3.44,1.33
2008-08-29,4068.85,4169.4,4068.85,4162.7,229651714.0,75936600000.0,17.56,3.56,1.29
2008-09-01,4155.5,4165.85,4089.8,4151.1,163778231.0,57380900000.0,17.52,3.55,1.29
2008-09-02,4148.1,4315.75,4148.1,4300.05,282262089.0,96895600000.0,18.14,3.68,1.24
2008-09-04,4260.5,4277.05,4219.1,4249.9,231458825.0,88314200000.0,17.93,3.64,1.26
2008-09-05,4174.3,4185.25,4135.7,4153.55,206019833.0,83590900000.0,17.53,3.56,1.29
2008-09-08,4284.5,4329.8,4263.1,4271.2,213514841.0,84174800000.0,18.02,3.66,1.25
2008-09-09,4242.6,4281.0,4211.55,4254.4,219537929.0,71993900000.0,17.96,3.64,1.26
2008-09-10,4240.2,4254.25,4174.75,4192.25,279602983.0,90337500000.0,18.03,3.67,1.25
2008-09-11,4167.65,4167.65,4080.35,4095.0,248871578.0,84876800000.0,17.62,3.59,1.28
2008-09-12,4120.0,4125.9,4006.85,4030.7,274798601.0,100685200000.0,17.34,3.53,1.3
2008-09-15,3939.25,3939.25,3766.35,3875.9,284404161.0,96797500000.0,16.7,3.4,1.35
2008-09-16,3773.15,3888.2,3730.8,3877.25,294419591.0,100304100000.0,16.7,3.4,1.35
2008-09-17,3903.55,3912.05,3781.35,3806.65,277247498.0,98683200000.0,16.4,3.34,1.38
2008-09-18,3680.2,3838.85,3608.75,3829.95,374981301.0,131892600000.0,16.5,3.14,1.41
2008-09-19,3933.1,4037.3,3920.8,4023.1,361679142.0,130612000000.0,17.33,3.3,1.34
2008-09-22,4058.7,4067.5,3983.75,4001.2,258386769.0,91141600000.0,17.24,3.28,1.35
2008-09-23,3933.1,4000.05,3901.05,3908.4,246615033.0,82474700000.0,16.84,3.2,1.38
2008-09-24,3907.45,3983.25,3907.45,3940.3,252876388.0,91114800000.0,16.97,3.23,1.37
2008-09-25,3939.4,3946.9,3864.1,3894.15,364633349.0,117136000000.0,16.77,3.19,1.39
2008-09-26,3883.8,3883.8,3761.15,3774.55,239357612.0,80311600000.0,16.26,3.09,1.43
2008-09-29,3780.2,3780.2,3575.05,3640.7,332402297.0,106377600000.0,15.68,2.98,1.49
2008-09-30,3563.6,3752.45,3514.4,3712.15,384528957.0,122097099999.99998,15.99,3.04,1.46
2008-10-01,3751.55,3789.7,3658.15,3741.6,278109570.0,87711900000.0,16.12,3.07,1.45
2008-10-03,3746.6,3746.6,3603.05,3615.0,279078597.0,99272800000.0,15.57,2.96,1.5
2008-10-06,3565.8,3565.8,3389.3,3407.1,279119759.0,83671400000.0,14.68,2.79,1.59
2008-10-07,3460.95,3525.35,3343.9,3403.85,340934072.0,104551900000.0,14.67,2.79,1.59
2008-10-08,3348.75,3348.75,3134.5,3305.15,353345814.0,106031900000.0,14.24,2.71,1.64
2008-10-10,3247.1,3247.1,3010.05,3076.3,424006559.0,127460600000.0,13.23,2.52,1.76
2008-10-13,3133.7,3290.0,3133.7,3273.85,322812947.0,95394000000.0,14.07,2.68,1.65
2008-10-14,3289.9,3422.0,3287.9,3305.45,327817760.0,96947500000.0,14.22,2.71,1.64
2008-10-15,3250.75,3250.75,3124.25,3135.5,273562927.0,82140800000.0,13.48,2.57,1.72
2008-10-16,3004.0,3131.15,2916.6,3077.75,378563052.0,105721000000.0,13.23,2.52,1.76
2008-10-17,3121.5,3141.4,2884.7,2904.7,321097346.0,87224599999.99998,12.47,2.38,1.86
2008-10-20,2939.4,3049.45,2891.65,2947.6,311731028.0,84533799999.99998,12.73,2.43,1.82
2008-10-21,2998.2,3072.5,2948.25,3054.85,355582145.0,93478300000.0,13.19,2.52,1.76
2008-10-22,3016.95,3016.95,2889.75,2901.35,288206254.0,72876900000.0,12.48,2.39,1.85
2008-10-23,2898.05,2915.7,2766.55,2787.6,343003102.0,90076100000.0,11.99,2.3,1.93
2008-10-24,2729.15,2729.15,2406.45,2456.5,483535354.0,96766500000.0,10.48,2.03,2.19
2008-10-27,2427.35,2455.4,2145.05,2388.6,462095943.0,82748600000.0,10.14,1.97,2.25
2008-10-28,2498.7,2549.7,2498.7,2540.2,77627177.0,12707600000.0,10.78,2.09,2.11
2008-10-29,2613.25,2616.9,2491.0,2545.8,515324853.0,97582099999.99998,10.81,2.1,2.11
2008-10-31,2586.75,2746.0,2586.75,2718.55,452006814.0,105121400000.0,11.8,2.24,1.97
2008-11-03,2820.4,2881.85,2793.1,2866.15,386206008.0,82249500000.0,12.49,2.36,1.87
2008-11-04,2858.1,2976.3,2811.5,2967.35,481236606.0,93875800000.0,12.93,2.45,1.81
2008-11-05,3007.25,3057.65,2816.1,2836.9,491878449.0,107184100000.0,12.37,2.34,1.89
2008-11-06,2759.35,2847.2,2709.9,2743.25,432464193.0,90536100000.0,11.96,2.26,1.96
2008-11-07,2727.2,2846.65,2726.6,2816.45,392161010.0,77315200000.0,12.28,2.32,1.91
2008-11-10,2865.2,2987.9,2858.8,2978.25,385163694.0,74452300000.0,12.98,2.46,1.8
2008-11-11,2948.55,2948.95,2770.65,2786.9,344941027.0,71788600000.0,12.15,2.3,1.93
2008-11-12,2755.05,2817.4,2656.4,2703.25,418205233.0,86207099999.99998,11.79,2.23,1.98
2008-11-14,2765.7,2788.35,2639.4,2664.75,416500009.0,90813500000.0,11.62,2.2,2.01
2008-11-17,2673.75,2685.75,2552.05,2643.25,356407778.0,75611500000.0,11.53,2.18,2.03
2008-11-18,2598.4,2615.85,2522.3,2537.15,323792862.0,69513300000.0,11.06,2.09,2.12
2008-11-19,2547.9,2614.25,2472.55,2487.05,339637520.0,79412800000.0,10.85,2.05,2.16
2008-11-20,2408.9,2433.6,2361.65,2407.55,311167045.0,65248000000.0,10.5,1.99,2.23
2008-11-21,2401.0,2544.8,2390.9,2523.8,405813511.0,80447800000.0,11.01,2.08,2.13
2008-11-24,2517.55,2565.5,2469.1,2533.5,332700153.0,72980200000.0,11.05,2.09,2.12
2008-11-25,2595.15,2606.45,2472.1,2486.55,308246473.0,68402400000.0,10.84,2.05,2.16
2008-11-26,2497.25,2579.15,2472.25,2570.9,354019852.0,75534400000.0,11.22,2.12,2.09
2008-11-28,2524.75,2593.15,2524.75,2574.75,385382233.0,82370000000.0,11.22,2.12,2.09
2008-12-01,2588.75,2647.45,2501.45,2512.35,351270597.0,71931300000.0,10.95,2.07,2.14
2008-12-02,2446.3,2503.5,2410.25,2492.35,335944863.0,65648900000.0,10.87,2.06,2.16
2008-12-03,2517.1,2523.65,2459.95,2499.1,371266788.0,69882500000.0,10.9,2.06,2.15
2008-12-04,2509.15,2628.55,2491.9,2622.7,462576958.0,80272900000.0,11.43,2.16,2.05
2008-12-05,2615.3,2657.05,2546.4,2557.25,457650753.0,79549100000.0,11.15,2.08,2.1
2008-12-08,2623.35,2686.2,2597.5,2616.6,410760484.0,80718900000.0,11.41,2.13,2.05
2008-12-10,2655.05,2753.4,2649.7,2746.0,498751798.0,97429200000.0,11.97,2.23,1.96
2008-12-11,2750.8,2767.15,2690.35,2746.6,562187767.0,99744900000.0,11.97,2.23,1.96
2008-12-12,2693.45,2764.9,2648.35,2750.55,527203016.0,93251800000.0,11.99,2.24,1.95
2008-12-15,2783.35,2835.7,2783.35,2805.9,507331425.0,90060400000.00002,12.23,2.28,1.92
2008-12-16,2794.4,2872.75,2791.15,2864.2,443727062.0,86813900000.0,12.49,2.33,1.88
2008-12-17,2890.3,2893.9,2770.4,2780.05,529735894.0,105897300000.0,12.12,2.26,1.93
2008-12-18,2774.75,2890.8,2751.5,2881.3,592351265.0,112236600000.0,12.56,2.34,1.87
2008-12-19,2885.25,2927.35,2861.95,2901.65,589680135.0,107809599999.99998,12.65,2.36,1.85
2008-12-22,2901.35,2935.5,2856.7,2868.2,483461378.0,81993400000.0,12.5,2.33,1.87
2008-12-23,2843.0,2846.15,2785.3,2795.9,452363569.0,75139700000.0,12.19,2.27,1.92
2008-12-24,2782.8,2785.05,2737.8,2753.6,501289885.0,84274700000.0,12.0,2.24,1.95
2008-12-26,2774.2,2795.5,2686.95,2698.3,361551239.0,59103600000.0,11.76,2.19,1.99
2008-12-29,2696.6,2770.6,2657.8,2762.05,460707377.0,78315100000.0,12.05,2.24,1.94
2008-12-30,2780.15,2835.2,2744.25,2817.85,443893536.0,73885700000.0,12.29,2.29,1.9
2008-12-31,2831.45,2842.8,2782.1,2801.05,427734650.0,72205000000.0,12.22,2.27,1.92
2009-01-01,2814.8,2876.0,2814.8,2871.4,333830573.0,53863500000.0,12.53,2.33,1.87
2009-01-02,2890.55,2922.2,2862.85,2890.7,500525157.0,80233800000.0,12.61,2.35,1.86
2009-01-05,2912.25,2973.2,2912.25,2965.15,503518896.0,86437900000.00002,12.94,2.41,1.81
2009-01-06,2963.35,2988.05,2904.65,2959.5,556951219.0,105285300000.0,12.91,2.4,1.81
2009-01-07,2978.3,2992.55,2740.1,2768.3,916134803.0,131538200000.0,12.08,2.25,1.94
2009-01-09,2737.45,2779.8,2660.95,2718.25,789508561.0,111782900000.00002,11.85,2.21,1.97
2009-01-12,2697.05,2697.05,2606.9,2629.85,395404720.0,80233500000.0,11.6,2.15,2.02
2009-01-13,2614.2,2655.8,2577.1,2600.05,363291141.0,74789700000.0,11.44,2.13,2.05
2009-01-14,2626.7,2702.3,2626.7,2686.25,326198424.0,65972400000.0,11.82,2.2,1.98
2009-01-15,2617.5,2620.85,2564.65,2594.1,344251794.0,66175600000.00001,11.4,2.12,2.05
2009-01-16,2611.95,2679.45,2611.95,2673.65,322877894.0,56625000000.0,11.75,2.19,1.99
2009-01-19,2684.1,2709.15,2666.75,2689.55,425353279.0,53788700000.0,11.82,2.2,1.98
2009-01-20,2658.15,2658.15,2611.1,2645.6,311710111.0,53028500000.0,11.63,2.17,2.01
2009-01-21,2622.85,2637.25,2549.75,2563.1,304708022.0,60338800000.0,11.27,2.1,2.08
2009-01-22,2592.25,2593.95,2535.55,2565.55,330569342.0,66624900000.0,11.23,2.1,2.07
2009-01-23,2606.6,2606.6,2508.65,2524.15,327688878.0,64288400000.0,11.35,2.07,2.11
2009-01-27,2552.35,2611.65,2552.35,2605.3,319110617.0,64437400000.0,11.81,2.13,2.04
2009-01-28,2615.75,2681.95,2615.75,2677.45,407140386.0,74633500000.0,12.22,2.19,1.99
2009-01-29,2689.85,2697.55,2630.2,2656.0,481442805.0,87962600000.0,12.27,2.18,2.0
2009-01-30,2624.7,2709.85,2611.45,2704.8,430985955.0,78640300000.0,12.49,2.22,1.97
2009-02-02,2685.8,2685.8,2601.35,2606.1,343269476.0,64377200000.0,12.22,2.13,2.04
2009-02-03,2620.5,2660.65,2594.15,2616.35,361435050.0,70169000000.0,12.27,2.14,2.03
2009-02-04,2630.35,2669.5,2621.65,2632.8,311328271.0,57485700000.0,12.34,2.16,2.02
2009-02-05,2641.65,2644.05,2590.75,2612.15,275838110.0,50948900000.0,12.25,2.14,2.04
2009-02-06,2629.6,2678.95,2629.6,2671.2,278854838.0,50374600000.0,12.53,2.19,1.99
2009-02-09,2684.1,2749.9,2671.55,2744.0,295942256.0,59161400000.0,12.88,2.25,1.94
2009-02-10,2745.9,2780.0,2719.75,2757.85,425183947.0,74149300000.0,12.94,2.26,1.93
2009-02-11,2711.35,2758.95,2705.65,2749.75,391621607.0,61687600000.0,12.91,2.25,1.94
2009-02-12,2751.1,2751.15,2715.0,2719.85,333170463.0,57465700000.0,12.77,2.23,1.96
2009-02-13,2739.05,2790.7,2739.05,2771.45,271672176.0,58110100000.0,13.01,2.27,1.92
2009-02-16,2763.75,2763.75,2669.15,2677.95,351367773.0,61360600000.00001,12.57,2.19,1.99
2009-02-17,2666.3,2666.3,2592.7,2604.55,267224667.0,54739100000.0,12.23,2.13,2.04
2009-02-18,2575.9,2636.3,2575.9,2607.7,298565496.0,60042000000.0,12.24,2.13,2.04
2009-02-19,2612.85,2633.25,2599.95,2620.25,241254052.0,50680300000.0,12.3,2.14,2.03
2009-02-20,2599.15,2599.15,2546.35,2570.9,215753218.0,47797800000.0,12.06,2.1,2.07
2009-02-24,2557.75,2574.2,2513.7,2563.45,259035579.0,53381200000.0,12.03,2.1,2.08
2009-02-25,2584.95,2615.35,2584.95,2590.3,239028655.0,50768700000.0,12.15,2.12,2.05
2009-02-26,2588.55,2618.4,2559.8,2609.4,337911766.0,72002300000.0,12.24,2.13,2.04
2009-02-27,2604.65,2604.65,2543.2,2593.05,313193499.0,70993600000.0,12.16,2.12,2.05
2009-03-02,2559.9,2559.9,2496.3,2509.3,266091741.0,54354000000.0,11.77,2.05,2.12
2009-03-03,2502.4,2521.3,2452.35,2461.5,307886973.0,60697900000.0,11.54,2.01,2.16
2009-03-04,2470.95,2489.85,2453.45,2479.95,301702963.0,63358600000.0,11.63,2.03,2.15
2009-03-05,2494.95,2498.2,2403.35,2414.95,352424854.0,73682500000.0,11.32,1.97,2.2
2009-03-06,2388.75,2456.9,2380.2,2451.3,350520535.0,76357800000.0,11.49,2.0,2.17
2009-03-09,2433.5,2433.5,2390.25,2405.0,239956235.0,49006200000.0,11.28,1.97,2.21
2009-03-12,2441.05,2468.55,2428.2,2445.15,292182197.0,68709100000.0,11.47,2.0,2.18
2009-03-13,2470.4,2547.7,2470.4,2541.85,366093230.0,77879800000.0,11.92,2.08,2.09
2009-03-16,2549.35,2602.7,2528.95,2599.05,401647601.0,73219900000.0,12.19,2.12,2.05
2009-03-17,2602.3,2627.6,2564.2,2581.25,423944407.0,74956300000.0,12.12,2.11,2.06
2009-03-18,2605.25,2656.05,2605.25,2617.9,391744986.0,74486100000.0,12.29,2.14,2.03
2009-03-19,2630.2,2644.75,2596.6,2630.3,337237737.0,65216700000.0,12.35,2.15,2.02
2009-03-20,2625.95,2637.0,2598.1,2627.65,286516521.0,60516000000.0,12.34,2.15,2.02
2009-03-23,2655.15,2757.6,2655.15,2749.4,358351326.0,74844200000.0,12.91,2.25,1.93
2009-03-24,2775.15,2821.5,2724.8,2745.1,540081677.0,106968600000.0,12.89,2.24,1.94
2009-03-25,2742.6,2800.75,2731.55,2791.05,511064771.0,99451900000.0,13.11,2.28,1.91
2009-03-26,2817.3,2897.25,2817.3,2878.65,568542097.0,120870900000.0,13.52,2.35,1.85
2009-03-27,2878.45,2920.95,2857.05,2909.65,535323377.0,104899900000.0,13.54,2.4,1.83
2009-03-30,2889.15,2889.15,2776.45,2791.05,413678375.0,83755700000.0,12.99,2.3,1.91
2009-03-31,2809.9,2862.95,2792.05,2833.55,492142086.0,105580000000.0,13.18,2.33,1.88
2009-04-01,2837.6,2876.6,2785.9,2870.1,469533388.0,93367700000.0,13.35,2.36,1.86
2009-04-02,2916.85,3026.0,2916.85,3009.3,581239439.0,115980400000.00002,14.0,2.48,1.77
2009-04-06,3044.05,3096.45,3028.0,3058.55,559867953.0,115287700000.0,14.23,2.52,1.74
2009-04-08,2998.25,3145.95,2957.75,3135.7,657094616.0,134418100000.0,14.59,2.58,1.7
2009-04-09,3176.5,3187.4,3106.15,3143.2,646583431.0,125352700000.0,14.62,2.59,1.7
2009-04-13,3176.8,3220.35,3142.65,3187.95,533037994.0,107452000000.0,14.83,2.62,1.67
2009-04-15,3145.85,3300.65,3121.55,3289.15,711405298.0,151025500000.0,15.27,2.71,1.62
2009-04-16,3286.5,3322.15,3160.75,3175.55,822988612.0,160013100000.0,14.74,2.61,1.68
2009-04-17,3180.7,3293.85,3171.85,3196.8,699145041.0,139031900000.0,14.83,2.63,1.67
2009-04-20,3208.1,3258.95,3163.35,3200.15,541269213.0,110658799999.99998,14.85,2.63,1.67
2009-04-21,3181.65,3230.2,3140.85,3186.9,545634155.0,113192600000.0,14.79,2.62,1.67
2009-04-22,3198.55,3226.05,3126.05,3154.7,535845802.0,99535200000.0,14.64,2.59,1.68
2009-04-23,3159.8,3255.1,3131.35,3242.0,502086755.0,99767400000.0,15.03,2.66,1.64
2009-04-24,3243.4,3307.75,3227.9,3298.35,527876582.0,110331299999.99998,15.31,2.71,1.61
2009-04-27,3266.15,3333.65,3256.9,3285.7,525922448.0,115256900000.0,15.37,2.7,1.62
2009-04-28,3284.05,3286.4,3169.7,3180.25,491497938.0,102778799999.99998,14.87,2.61,1.67
2009-04-29,3184.1,3293.1,3184.1,3283.8,680713929.0,122496800000.0,15.3,2.7,1.62
2009-05-04,3349.1,3456.95,3349.1,3449.45,555747983.0,125403500000.0,16.05,2.83,1.54
2009-05-05,3469.7,3481.15,3422.45,3463.65,693891983.0,141338300000.0,16.12,2.85,1.53
2009-05-06,3460.45,3513.35,3406.9,3422.8,650266617.0,141979200000.0,15.93,2.81,1.55
2009-05-07,3441.3,3486.75,3432.1,3480.6,505242366.0,112745400000.00002,16.24,2.86,1.53
2009-05-08,3481.65,3505.95,3385.85,3423.55,476893711.0,110891299999.99998,15.97,2.81,1.55
2009-05-11,3439.65,3458.6,3343.55,3363.75,445797605.0,100371900000.0,15.61,2.76,1.58
2009-05-12,3350.7,3485.75,3342.85,3477.3,540886426.0,120758799999.99998,16.13,2.86,1.53
2009-05-13,3481.35,3507.85,3418.1,3440.7,543881039.0,122938100000.0,15.96,2.83,1.54
2009-05-14,3382.6,3433.1,3353.1,3413.9,450340146.0,103056100000.0,15.84,2.81,1.56
2009-05-15,3434.15,3501.85,3434.15,3485.0,449258476.0,107167700000.0,16.17,2.86,1.52
2009-05-18,3833.6,4078.25,3833.6,4087.3,4401477.0,1362200000.0,19.01,3.36,1.3
2009-05-19,4183.0,4272.7,3937.6,4102.5,1083018384.0,316143900000.0,19.03,3.37,1.29
2009-05-20,4066.1,4159.2,4051.85,4085.55,756337644.0,209296600000.0,18.96,3.36,1.3
2009-05-21,4072.4,4143.75,4023.55,4037.45,633716880.0,164519100000.0,18.68,3.32,1.32
2009-05-22,4014.45,4073.25,3982.2,4065.0,503932071.0,137741300000.0,18.72,3.34,1.31
2009-05-25,4087.15,4101.55,4043.75,4078.6,539713166.0,124112300000.0,18.85,3.35,1.3
2009-05-26,4091.5,4097.65,3934.7,3958.7,530165862.0,126779200000.0,18.3,3.21,1.32
2009-05-27,4026.55,4120.9,4026.55,4113.6,564430747.0,153430800000.0,18.93,3.34,1.27
2009-05-28,4119.4,4179.0,4104.15,4163.15,670052555.0,196855099999.99997,19.2,3.38,1.26
2009-05-29,4195.8,4303.4,4193.15,4265.85,769801778.0,193182500000.0,19.66,3.46,1.22
2009-06-01,4310.35,4360.6,4294.25,4352.65,723567622.0,171385400000.0,19.62,3.53,1.2
2009-06-02,4390.1,4392.05,4270.75,4342.85,706574250.0,167663900000.0,19.57,3.53,1.2
2009-06-03,4349.3,4397.9,4303.25,4355.4,683206109.0,163487900000.0,19.63,3.54,1.2
2009-06-04,4324.8,4407.9,4291.35,4402.65,747300776.0,170849300000.0,19.88,3.58,1.19
2009-06-05,4432.85,4468.7,4395.9,4416.75,704162298.0,172364300000.0,19.95,3.59,1.18
2009-06-08,4424.5,4441.7,4231.0,4254.45,619113571.0,143529800000.0,19.22,3.45,1.23
2009-06-09,4200.35,4392.85,4200.35,4382.7,712998259.0,165862000000.0,19.8,3.56,1.19
2009-06-10,4425.75,4514.45,4425.75,4480.35,643329298.0,179456800000.0,20.24,3.64,1.17
2009-06-11,4497.45,4500.2,4412.8,4463.95,685146068.0,170427200000.0,20.16,3.62,1.17
2009-06-12,4491.95,4520.4,4397.55,4412.95,627107610.0,165180900000.0,19.93,3.56,1.19
2009-06-15,4380.8,4430.5,4309.35,4325.0,739875751.0,164096800000.0,19.56,3.49,1.21
2009-06-16,4270.2,4386.0,4252.2,4370.6,665345229.0,157744600000.0,19.76,3.53,1.2
2009-06-17,4366.55,4371.55,4186.65,4208.35,624075656.0,151821700000.0,18.69,3.36,1.26
2009-06-18,4198.25,4231.1,4076.7,4109.65,666937832.0,157061700000.0,18.25,3.28,1.29
2009-06-19,4148.2,4181.7,4066.75,4171.25,598836171.0,140062100000.0,18.52,3.33,1.27
2009-06-22,4208.05,4211.35,4088.9,4101.6,505895840.0,122769300000.0,18.21,3.28,1.3
2009-06-23,4042.2,4129.05,4018.05,4109.8,573275062.0,141743200000.0,18.25,3.28,1.29
2009-06-24,4131.4,4174.3,4089.15,4162.8,539170483.0,127313500000.0,18.49,3.33,1.28
2009-06-25,4183.5,4206.4,4104.65,4120.85,652944493.0,164977200000.0,18.36,3.29,1.29
2009-06-26,4162.1,4251.5,4138.75,4245.95,500228910.0,130111500000.0,19.33,3.41,1.15
2009-06-29,4265.8,4313.15,4231.0,4268.1,514227113.0,130061299999.99998,19.48,3.43,1.15
2009-06-30,4280.65,4300.45,4141.3,4162.25,543488585.0,138474100000.0,19.13,3.34,1.18
2009-07-01,4169.15,4224.75,4116.15,4207.6,460513609.0,112286299999.99998,19.34,3.38,1.16
2009-07-02,4230.05,4245.35,4158.2,4213.75,419408081.0,123263900000.0,19.37,3.38,1.16
2009-07-03,4194.55,4295.6,4172.65,4287.95,397003104.0,109132900000.00002,19.71,3.44,1.14
2009-07-06,4295.9,4342.25,4006.8,4036.6,585297732.0,159943100000.0,18.56,3.15,1.23
2009-07-07,4061.9,4100.4,4025.55,4073.0,489657511.0,130800800000.0,18.72,3.18,1.22
2009-07-08,4045.35,4045.35,3933.3,3952.35,512917419.0,125729800000.0,18.17,3.08,1.26
2009-07-09,3956.5,3988.1,3913.35,3956.85,589307451.0,116174900000.0,18.19,3.09,1.26
2009-07-10,3957.65,4000.9,3853.9,3878.65,459506031.0,109959400000.0,17.79,3.03,1.28
2009-07-13,3839.45,3855.3,3787.5,3840.75,417589880.0,94886000000.0,17.6,3.0,1.29
2009-07-14,3893.85,3999.4,3893.85,3983.75,396540362.0,99036100000.0,18.22,3.11,1.25
2009-07-15,3990.85,4121.8,3990.85,4107.85,461424086.0,110040700000.0,18.78,3.18,1.22
2009-07-16,4154.2,4174.6,4081.25,4103.0,487989040.0,130549800000.0,18.47,3.17,1.22
2009-07-17,4102.3,4251.15,4102.3,4236.95,422537402.0,120862800000.0,19.08,3.28,1.18
2009-07-20,4273.85,4369.0,4273.25,4362.55,505071680.0,135699599999.99998,19.61,3.37,1.15
2009-07-21,4366.55,4367.75,4300.85,4334.2,515248797.0,135495200000.0,19.47,3.35,1.16
2009-07-22,4351.85,4415.65,4247.1,4264.6,579911570.0,156841800000.0,19.06,3.3,1.18
2009-07-23,4309.85,4386.05,4309.85,4380.0,478478470.0,136865100000.0,19.43,3.39,1.15
2009-07-24,4421.15,4434.45,4365.65,4425.75,517124297.0,142891000000.0,19.74,3.42,1.13
2009-07-27,4433.9,4458.4,4392.1,4434.75,461751915.0,135335900000.0,19.64,3.43,1.13
2009-07-28,4449.35,4465.05,4401.05,4433.4,565330314.0,157600800000.0,19.44,3.43,1.13
2009-07-29,4416.6,4442.5,4290.9,4381.3,565498639.0,157108900000.0,19.21,3.39,1.15
2009-07-30,4369.3,4447.65,4345.85,4438.6,537870234.0,167503500000.0,19.27,3.43,1.13
2009-07-31,4490.2,4533.6,4457.4,4501.3,462792499.0,140533600000.0,19.58,3.48,1.11
2009-08-03,4517.75,4586.55,4487.25,4576.85,426496618.0,114138300000.0,19.98,3.54,1.1
2009-08-04,4589.2,4589.2,4509.75,4547.55,484888607.0,137676900000.0,19.88,3.52,1.1
2009-08-05,4562.6,4582.55,4502.3,4563.85,384619766.0,119017600000.0,19.95,3.53,1.1
